# ID: EME25735
# Length: 260
# Product: resolvase
# Score: 533
# Hits: 1
XP_002489393.1	47.231	7.74e-88	274	97.76	644223
OUM53554.1	46.875	8.04e-88	275	97.76	5477
CCA36223.1	47.231	8.61e-88	274	97.76	981350
ONH65832.1	46.753	1.50e-87	273	97.76	36022
OEU22684.1	47.302	2.52e-87	274	97.44	635003
OWB73334.1	47.115	3.38e-87	273	95.19	5477
ODV98516.1	48.208	4.00e-87	272	97.76	669874
OWB85515.1	46.562	4.58e-87	273	97.76	5477
KNG51244.1	50.338	1.49e-86	271	94.23	183478
XP_022462956.1	49.020	1.59e-86	271	95.83	1071383
XP_003677730.1	48.505	2.09e-86	270	95.19	1064592
XP_020049965.1	45.833	2.17e-86	271	97.44	1344418
XP_020068794.1	48.052	2.48e-86	270	97.76	983966
RLN94532.1	46.177	2.62e-86	271	97.12	2483409
GAV55173.1	48.161	2.81e-86	270	95.19	4956
AAB01155.2	46.906	2.84e-86	270	97.76	4922
CEP23999.1	48.052	4.21e-86	270	97.76	4903
XP_014248495.1	46.452	4.37e-86	270	98.72	79782
GAX99861.1	50.671	6.18e-86	282	94.87	114742
GCF00815.1	46.823	8.33e-86	269	95.19	42258
SMN19883.1	47.157	1.67e-85	268	95.19	1789683
XP_002497698.1	47.492	3.42e-85	267	95.19	4956
AQZ12095.1	48.667	3.78e-85	267	95.19	1365886
XP_452944.1	47.368	4.20e-85	267	95.83	28985
SCU93628.1	47.525	4.95e-85	267	96.15	1230905
AQZ18444.1	47.492	8.92e-85	266	95.19	1365886
XP_003959888.1	46.774	1.08e-84	266	97.12	1071382
EFQ86638.1	47.712	1.53e-84	266	97.44	861557
XP_022677862.1	47.508	1.55e-84	266	95.19	1003335
XP_003669620.1	44.771	8.54e-84	264	97.12	1071378
NP_983601.1	44.951	1.05e-83	263	97.76	284811
XP_017988246.1	45.515	2.18e-83	263	95.83	45286
XP_003686204.1	48.136	2.62e-83	263	93.59	1071381
XP_448090.1	46.557	3.19e-83	262	97.12	5478
XP_001931008.1	47.826	3.58e-83	262	95.19	426418
XP_003646484.1	45.277	4.77e-83	262	97.76	931890
PZD37396.1	47.826	6.94e-83	262	95.19	45151
XP_001644927.1	46.535	1.07e-82	261	96.15	436907
SCV99798.1	46.104	1.90e-82	260	97.76	4955
XP_004181299.1	44.518	1.15e-81	258	95.83	1071380
CUS23064.1	47.020	1.47e-81	258	95.83	1654605
XP_019039296.1	45.130	1.74e-81	258	97.76	683960
CDS24393.1	43.974	4.37e-81	260	90.71	6210
AJV60176.1	46.179	7.15e-81	256	95.83	1294362
NP_013309.1	45.847	1.07e-80	256	95.83	559292
CDI97693.1	43.974	1.97e-80	258	90.71	6211
KZV51438.1	44.079	3.47e-80	254	97.12	472368
EJS42676.1	45.695	4.11e-80	254	95.83	1160507
SCU92589.1	45.130	1.52e-79	253	97.76	1266666
XP_018220622.1	45.215	1.72e-79	253	95.83	1080349
SSD62082.1	45.545	1.97e-79	253	95.83	36035
EJT42368.1	45.875	2.21e-79	253	95.83	226230
AJV47620.1	45.515	2.36e-79	253	95.83	1294334
XP_022628797.1	45.425	3.21e-79	252	97.12	1245769
EHN01199.1	45.875	3.42e-79	252	95.83	1095631
SCU99317.1	45.425	4.85e-79	251	97.12	433476
OEJ84174.1	43.354	3.59e-75	242	97.76	56408
XP_024349351.1	43.750	2.56e-73	251	89.74	6210
OWY93516.1	49.416	5.69e-71	229	81.73	4795
RLN26740.1	45.246	9.35e-71	236	97.12	2483409
KUF90235.1	47.638	1.57e-67	221	80.77	4790
EHN05577.1	46.063	7.62e-67	219	81.41	1095631
CDJ92807.1	42.038	8.87e-67	221	97.12	6289
BAS76862.1	45.749	9.33e-67	218	77.88	39947
OUM69415.1	53.846	1.65e-66	216	61.86	73868
OQR96014.1	40.705	1.46e-62	210	96.79	74557
OIR57468.1	39.744	1.44e-60	205	99.36	1866961
KHJ45303.1	44.161	1.89e-59	216	86.86	68888
RYG68065.1	46.860	4.86e-56	190	66.35	1906665
VDO38674.1	44.934	4.49e-52	181	72.12	6290
XP_008899468.1	46.119	1.74e-49	174	69.55	761204
KHJ95719.1	39.738	1.69e-42	156	73.08	61180
BAM20542.1	46.927	3.90e-41	150	57.05	76194
RHY27735.1	46.296	8.35e-29	125	50.32	157072
EWM23056.1	51.786	9.82e-26	113	34.29	72520
RYG68066.1	50.562	9.45e-18	87.0	28.21	1906665
WP_068279949.1	24.510	2.11e-08	67.0	97.76	1834150
WP_068279949.1	25.430	1.14e-07	64.7	92.95	1834150
XP_025546994.1	28.736	2.16e-08	67.0	83.65	1450537
XP_025546994.1	28.247	3.43e-08	66.2	89.42	1450537
XP_025546994.1	28.223	6.72e-08	65.5	91.35	1450537
XP_025546994.1	26.316	5.80e-07	62.8	97.12	1450537
WP_067874523.1	24.510	2.17e-08	67.0	97.76	1834137
WP_067874523.1	25.430	1.15e-07	64.7	92.95	1834137
XP_024683725.1	25.826	2.29e-06	60.8	97.44	1392255
CCA71401.1	24.315	2.50e-06	60.8	92.95	1109443
# ID: EME29968
# Length: 351
# Product: NADPH2:quinone reductase
# Score: 724
# Hits: 491
XP_005706488.1	100.000	0.0	724	100.00	130081
XP_005706054.1	52.161	8.15e-119	357	97.72	130081
KFZ54335.1	51.852	7.87e-106	323	91.45	345573
XP_010742228.3	52.121	1.38e-105	323	92.88	215358
XP_026702146.1	52.160	1.62e-105	322	91.45	194338
XP_010582567.1	51.235	2.38e-104	319	91.45	52644
XP_028995240.1	51.077	2.80e-104	319	91.45	158456
XP_009926968.1	51.235	3.19e-104	319	91.45	8969
XP_009903617.1	51.852	1.53e-103	317	91.45	118200
RXN29327.1	50.799	1.78e-103	317	88.60	84645
XP_010172083.1	50.309	2.50e-103	317	91.45	279965
XP_010205333.1	52.778	6.23e-103	315	91.45	57412
XP_009465594.1	51.543	9.12e-103	315	91.45	128390
XP_026195245.1	50.602	9.29e-103	316	93.45	64144
XP_009951039.1	51.235	2.04e-102	314	91.45	188344
XP_014377161.1	50.309	2.83e-102	314	91.45	38654
XP_010289041.1	51.543	3.37e-102	313	91.45	97097
XP_006278758.1	49.390	3.64e-102	314	92.59	8496
XP_015825029.1	50.464	4.17e-102	315	91.45	105023
WP_131923395.1	50.629	5.37e-102	313	90.60	1179467
XP_020782505.1	49.840	5.58e-102	314	88.89	150288
XP_019392869.1	49.695	5.93e-102	313	92.59	8502
XP_009867676.1	50.926	1.18e-101	312	91.45	57397
XP_009573314.1	51.235	1.43e-101	312	91.45	30455
XP_015715045.1	50.617	1.63e-101	312	91.45	93934
XP_010123434.1	50.303	1.74e-101	311	92.59	187382
XP_006000097.1	49.379	2.01e-101	311	90.88	7897
XP_010079965.1	50.926	3.03e-101	311	91.45	240206
XP_011899825.1	48.457	4.02e-101	311	91.45	9531
XP_011590006.1	51.235	4.07e-101	311	91.45	216574
XP_005044401.1	50.000	4.59e-101	311	91.45	59894
KTG03785.1	50.160	4.90e-101	311	88.60	7962
XP_014121135.1	49.691	5.11e-101	311	91.45	44394
XP_010178098.1	51.235	5.23e-101	310	91.45	54374
XP_019376367.1	49.695	6.22e-101	310	92.59	94835
XP_009695670.1	51.692	6.79e-101	310	91.45	54380
XP_014728448.1	50.617	7.82e-101	310	91.45	9172
PZN09740.1	50.789	1.04e-100	310	90.31	1879010
XP_003270624.2	48.457	1.04e-100	310	91.45	61853
XP_009814118.1	51.235	1.12e-100	310	91.45	37040
XP_008640036.1	50.926	1.16e-100	310	91.45	85066
BAD97102.1	48.765	1.38e-100	309	91.45	9606
XP_003935297.1	48.457	1.48e-100	309	91.45	39432
XP_020017836.1	48.148	1.73e-100	309	91.45	51338
XP_009072346.1	50.769	1.87e-100	309	91.45	57068
XP_013050014.1	51.220	1.89e-100	309	92.59	381198
XP_003827079.1	48.457	2.25e-100	309	91.45	9597
XP_009684640.1	49.691	2.29e-100	309	91.45	441894
XP_009440390.1	48.457	3.04e-100	308	91.45	9598
XP_007969512.1	48.148	3.04e-100	308	91.45	60711
XP_009883604.1	50.309	3.55e-100	308	91.45	50402
XP_028421779.1	50.610	3.59e-100	310	92.59	8167
XP_008058457.1	47.840	4.04e-100	308	91.45	1868482
XP_020357170.1	50.152	4.08e-100	309	92.02	8019
XP_021441022.1	49.848	4.12e-100	309	92.02	8022
XP_009272144.1	50.926	4.27e-100	308	91.45	9233
XP_010303245.1	51.543	4.60e-100	308	91.45	100784
NP_004872.2	48.457	4.81e-100	308	91.45	9606
XP_027545887.1	50.617	5.66e-100	308	91.45	114329
XP_026085860.1	49.521	6.38e-100	308	88.60	7957
XP_009235770.1	48.148	6.74e-100	308	91.45	9601
KFP26890.1	51.351	7.11e-100	308	91.45	57412
XP_027311118.1	50.305	7.19e-100	308	92.59	8839
XP_010356792.1	48.148	7.27e-100	308	91.45	61622
XP_009483024.1	49.848	7.43e-100	308	92.88	36300
XP_003908382.1	48.148	7.51e-100	307	91.45	9555
XP_011806303.1	48.148	8.84e-100	307	91.45	336983
XP_005297463.2	50.617	9.13e-100	308	91.45	8478
XP_009989075.1	50.309	9.44e-100	307	91.45	121530
XP_016803593.1	48.457	9.95e-100	308	91.45	9598
NP_001253353.1	48.148	1.05e-99	307	91.45	9544
XP_027035919.1	48.867	1.09e-99	307	88.03	46731
XP_009960546.1	50.926	1.14e-99	307	91.45	56313
XP_026509003.1	50.309	1.15e-99	307	91.45	2587831
KFQ99173.1	50.301	1.46e-99	307	91.45	128390
XP_021153638.1	50.617	1.59e-99	307	91.45	8932
XP_019930681.1	48.615	1.71e-99	307	92.31	29159
XP_012308754.1	48.457	1.94e-99	306	91.45	37293
XP_011455241.1	48.615	2.09e-99	306	92.31	29159
XP_016089340.1	49.521	2.20e-99	306	88.60	75366
XP_005510168.1	50.617	2.30e-99	306	91.45	8932
XP_005510166.1	50.617	2.42e-99	307	91.45	8932
XP_020478552.1	51.111	2.89e-99	307	89.17	43700
XP_011455239.1	48.615	3.44e-99	307	92.31	29159
XP_014812303.1	51.235	3.59e-99	310	91.45	198806
XP_028398466.1	47.134	3.67e-99	307	89.46	151771
AWP16214.1	50.459	4.37e-99	307	92.31	52904
XP_021247035.1	50.617	4.72e-99	305	91.45	8996
XP_017820001.1	48.923	4.77e-99	305	91.45	9483
XP_009317932.1	50.617	5.38e-99	305	91.45	9238
XP_004935852.1	50.305	5.62e-99	305	92.59	9031
XP_013050016.1	51.220	6.08e-99	309	92.59	381198
TFK08602.1	50.617	6.39e-99	306	91.45	55544
KFQ64522.1	50.617	7.22e-99	305	91.45	97097
XP_025310313.1	47.531	8.22e-99	305	91.45	286419
KFP79793.1	49.699	8.40e-99	305	91.45	57068
XP_027496813.1	50.309	8.49e-99	305	91.45	415028
XP_027753285.1	50.617	8.49e-99	305	91.45	164674
XP_020483473.1	49.695	8.79e-99	306	92.31	56723
XP_012659183.1	47.840	9.07e-99	305	91.45	30611
XP_009936125.1	50.309	9.27e-99	305	91.45	30419
XP_027605040.1	50.309	1.02e-98	305	91.45	649802
XP_023842868.1	49.544	1.03e-98	305	92.02	8036
XP_006880691.1	46.914	1.08e-98	305	91.45	28737
XP_009684639.1	49.691	1.14e-98	309	91.45	441894
XP_010130409.1	51.235	1.16e-98	305	91.45	175836
KFV70997.1	50.303	1.26e-98	305	91.45	118200
XP_024286289.1	49.848	1.35e-98	305	92.02	74940
XP_020483468.1	49.695	1.58e-98	305	92.31	56723
XP_023842867.1	49.544	1.93e-98	305	92.02	8036
XP_004935850.1	50.305	1.97e-98	305	92.59	9031
XP_025948097.1	49.383	2.01e-98	304	91.45	8790
XP_009558736.1	49.691	2.12e-98	304	91.45	55661
XP_010145790.1	50.464	2.14e-98	304	91.45	54383
XP_028250435.1	49.538	2.58e-98	305	91.74	210632
KFO65305.1	49.849	2.60e-98	304	91.45	85066
XP_014832326.1	50.000	2.68e-98	305	92.59	48701
KFQ31212.1	49.555	2.71e-98	304	91.45	54374
ADK26718.1	49.691	2.81e-98	304	91.45	44394
XP_017748843.1	48.000	4.07e-98	303	91.45	61621
XP_017668523.1	50.000	5.05e-98	303	91.45	321398
XP_015977252.1	47.840	6.22e-98	303	91.45	9407
XP_014916376.1	50.000	7.37e-98	304	92.59	48699
VFV27683.1	46.828	8.80e-98	302	92.88	191816
XP_014066972.1	49.848	9.22e-98	303	92.02	8030
XP_006192772.1	46.914	1.01e-97	302	91.45	419612
XP_006197217.1	46.914	1.05e-97	302	91.45	30538
XP_002710115.1	47.188	1.13e-97	302	90.31	9986
XP_025783141.1	46.828	1.21e-97	302	92.88	9696
KFV91072.1	50.000	1.33e-97	302	91.45	30455
KFM03873.1	49.405	1.48e-97	302	91.45	9233
XP_008846989.1	48.208	1.50e-97	301	86.61	1026970
OPJ73642.1	50.000	1.51e-97	306	91.45	372326
XP_007561879.1	49.695	1.51e-97	303	92.59	48698
XP_009093982.1	49.691	1.51e-97	302	91.45	9135
XP_021553232.1	47.222	1.52e-97	302	91.45	29088
XP_025923889.1	49.691	1.62e-97	302	91.45	308060
XP_019306221.1	46.828	1.75e-97	301	92.88	9691
XP_004418342.1	47.531	1.87e-97	301	91.45	73337
XP_003984507.3	46.828	1.99e-97	301	92.88	9685
XP_012677880.1	48.265	2.29e-97	301	89.17	7950
XP_010000688.1	48.780	2.29e-97	301	92.59	8897
XP_020622355.1	46.795	2.33e-97	302	88.89	48498
KFO05379.1	49.704	2.63e-97	301	91.45	100784
XP_027857332.1	49.847	3.24e-97	302	92.59	32473
XP_023475193.1	48.457	3.47e-97	301	91.45	9796
XP_010706295.1	50.000	3.54e-97	301	91.45	9103
OPJ73643.1	50.000	3.56e-97	306	91.45	372326
EOB06219.1	48.680	3.76e-97	301	92.59	8839
XP_013812542.1	49.691	4.21e-97	301	91.45	202946
XP_007080790.1	46.828	4.40e-97	301	92.88	74533
XP_008397253.1	49.235	5.62e-97	301	92.59	8081
XP_014710269.1	48.148	5.72e-97	300	91.45	9793
XP_014940387.1	46.526	5.77e-97	300	92.88	32536
XP_011354873.1	47.840	6.17e-97	300	91.45	132908
KFV87127.1	47.368	6.76e-97	301	91.45	441894
XP_006910335.1	47.531	7.34e-97	300	91.45	9402
XP_003204596.1	50.000	9.54e-97	301	91.45	9103
XP_002913844.1	47.531	9.95e-97	300	91.45	9646
XP_007183505.1	47.222	1.09e-96	300	91.45	310752
XP_025839719.1	46.914	1.11e-96	299	91.45	9627
XP_023208833.1	49.847	1.26e-96	300	92.59	8083
XP_017555211.1	50.309	1.26e-96	300	90.88	42514
XP_008536288.1	48.148	1.28e-96	299	91.45	9798
KFW64060.1	49.107	1.33e-96	300	91.45	9238
XP_007516825.1	47.975	1.64e-96	299	90.60	9365
KFO87260.1	50.765	1.73e-96	299	91.45	175836
KGL93497.1	49.383	1.81e-96	299	91.45	50402
XP_012727791.1	48.624	1.99e-96	299	92.59	8078
XP_027666801.1	49.691	2.32e-96	299	91.45	345164
XP_017508375.1	47.188	2.45e-96	298	90.31	9974
XP_006835304.1	46.296	2.48e-96	298	91.45	185453
XP_023141264.1	50.617	2.75e-96	300	91.45	80972
XP_009640815.1	49.085	2.79e-96	298	91.45	188379
XP_021385457.1	49.383	2.85e-96	299	91.45	299123
XP_002188971.1	49.383	3.14e-96	298	91.45	59729
XP_015478842.1	48.765	3.21e-96	298	91.45	9157
XP_023141265.1	50.617	3.38e-96	299	91.45	80972
XP_012727790.1	48.624	3.88e-96	299	92.59	8078
KFW86304.1	49.096	3.95e-96	298	91.45	328815
XP_008488945.1	49.074	4.61e-96	298	91.45	9244
XP_019664172.1	47.531	4.63e-96	300	91.45	9646
XP_005521974.1	48.765	4.86e-96	298	91.45	181119
XP_004686459.1	47.077	5.03e-96	298	91.45	143302
WP_102991465.1	48.197	5.67e-96	298	86.89	37482
WP_092038428.1	49.842	6.06e-96	297	90.31	201973
XP_003497742.1	47.840	6.46e-96	297	91.45	10029
XP_008587332.1	46.933	6.97e-96	297	92.02	482537
KFQ52495.1	48.632	8.48e-96	297	92.88	36300
KFO98508.1	49.074	9.76e-96	297	91.45	9244
XP_012908416.1	46.605	1.16e-95	297	91.45	9669
XP_027633304.1	49.691	1.54e-95	296	91.45	8954
XP_013812551.1	49.691	1.59e-95	301	91.45	202946
KFO75830.1	47.788	1.65e-95	297	91.45	55661
XP_005687012.1	47.531	1.74e-95	296	91.45	9925
XP_012643541.1	46.605	1.74e-95	296	91.45	30608
XP_004471865.1	47.531	1.76e-95	296	91.45	9361
XP_004394984.1	46.605	1.78e-95	296	91.45	9708
KFR13311.1	50.000	1.85e-95	296	91.45	30419
XP_025723599.1	46.605	2.07e-95	296	91.45	34884
XP_003125411.1	46.828	2.09e-95	296	92.88	9823
KFV45556.1	50.309	2.36e-95	296	91.45	56313
XP_025723598.1	46.605	2.74e-95	296	91.45	34884
XP_007937460.1	46.646	2.99e-95	296	92.02	1230840
XP_023780081.1	48.765	3.75e-95	296	91.45	156563
XP_021580322.1	47.385	5.26e-95	295	91.45	43179
XP_005510167.1	49.691	5.34e-95	296	91.45	8932
XP_020726133.1	47.840	5.50e-95	295	91.45	9880
XP_021088082.1	47.222	5.62e-95	295	91.45	10036
XP_016295927.1	50.333	6.04e-95	295	84.90	1608454
XP_018537265.1	50.153	6.89e-95	296	92.31	8187
XP_004540133.1	49.541	7.13e-95	296	92.31	106582
RMF60539.1	47.335	7.14e-95	295	90.88	2212469
XP_003443029.2	49.847	7.20e-95	296	92.31	8128
XP_027477473.1	46.605	7.87e-95	295	91.45	9704
WP_135225682.1	48.773	7.88e-95	295	92.02	2546351
XP_027477472.1	46.605	8.85e-95	295	91.45	9704
ELR56390.1	45.588	1.07e-94	295	95.44	72004
XP_005443178.2	49.691	1.19e-94	297	91.45	345164
NP_001068846.1	47.222	1.27e-94	294	91.45	9913
XP_005736742.1	49.541	1.40e-94	295	92.31	303518
XP_027411754.1	45.588	1.57e-94	294	95.44	30522
XP_025900706.1	48.457	1.58e-94	294	91.45	30464
XP_026375501.1	46.605	2.09e-94	294	91.45	116960
XP_005895729.1	47.222	2.12e-94	293	91.45	72004
XP_006798739.1	49.541	2.23e-94	295	92.31	32507
XP_006050696.1	46.914	2.52e-94	293	91.45	89462
XP_016370684.1	49.667	4.13e-94	293	84.90	307959
XP_010876853.1	49.544	4.25e-94	293	92.02	8010
XP_026789492.1	49.045	4.81e-94	293	88.32	310915
XP_008698599.1	46.296	5.99e-94	293	91.45	29073
XP_005230948.2	49.691	7.82e-94	295	91.45	8954
OGB64148.1	46.519	8.80e-94	292	90.03	1797576
XP_017276988.1	48.936	1.81e-93	293	92.59	37003
XP_017332082.1	48.889	1.87e-93	291	88.60	7998
XP_023276775.1	50.765	1.95e-93	292	92.31	1841481
XP_022061328.1	49.398	2.46e-93	292	93.45	80966
XP_015334912.1	47.077	2.49e-93	291	91.45	9994
XP_027793638.1	47.077	2.58e-93	291	91.45	93162
XP_001380360.1	47.401	3.57e-93	290	92.02	13616
XP_027793637.1	47.077	3.60e-93	291	91.45	93162
WP_077616395.1	47.059	3.73e-93	290	92.02	1674942
XP_009291077.2	49.333	7.54e-93	290	84.90	7955
XP_022606532.1	50.765	7.66e-93	291	92.31	41447
WP_089972475.1	47.634	8.34e-93	289	90.31	1173111
XP_010220153.1	47.531	1.70e-92	289	91.45	94827
XP_021356396.1	48.243	2.11e-92	290	89.17	6573
XP_027545893.1	48.765	2.26e-92	288	91.45	114329
PWA29507.1	48.773	3.84e-92	288	92.31	33528
AAC39528.1	48.377	4.36e-92	287	86.89	9606
XP_021356397.1	48.243	4.80e-92	288	89.17	6573
WP_006903657.1	47.692	6.51e-92	287	92.02	175696
RMH75662.1	46.789	7.49e-92	287	92.59	2212469
XP_027793636.1	47.077	1.35e-91	291	91.45	93162
XP_027028048.1	47.302	3.91e-91	286	88.60	1234273
XP_027753289.1	48.765	4.07e-91	285	91.45	164674
XP_027496816.1	48.457	4.64e-91	285	91.45	415028
XP_027605046.1	48.457	4.90e-91	285	91.45	649802
XP_008950629.1	46.296	7.13e-91	284	91.45	9597
PNI72591.1	46.296	8.39e-91	284	91.45	9598
OXB55586.1	49.221	8.76e-91	284	91.45	9009
WP_007657858.1	45.652	1.41e-90	284	91.74	323449
XP_017668529.1	48.148	1.67e-90	284	91.45	321398
XP_017382210.1	48.701	1.86e-90	284	86.89	1737458
WP_131843890.1	47.573	2.53e-90	283	88.03	2512184
XP_016803596.1	46.296	2.66e-90	283	91.45	9598
RQW02630.1	46.885	3.39e-90	283	86.89	2212469
WP_053600572.1	47.003	1.52e-89	281	90.31	1705566
RMX40222.1	47.896	2.08e-89	281	87.18	46731
VFV27682.1	45.370	2.98e-89	280	91.45	191816
XP_019306229.1	45.370	6.04e-89	280	91.45	9691
XP_006930514.2	45.370	8.65e-89	279	91.45	9685
WP_129691985.1	46.082	1.46e-88	278	90.88	371036
XP_029087194.1	44.109	2.17e-88	278	92.88	40151
WP_116900424.1	46.154	2.20e-88	278	92.02	2293838
XP_014940397.1	45.062	2.53e-88	278	91.45	32536
WP_098809112.1	46.372	3.05e-88	278	90.31	2033503
XP_027050898.1	47.727	4.49e-88	279	86.89	46731
XP_022430043.1	44.753	6.01e-88	277	91.45	9749
WP_056476983.1	45.426	7.42e-88	276	90.31	1712029
XP_022785465.1	47.436	1.19e-87	276	88.03	50429
WP_069032448.1	45.426	1.21e-87	276	90.31	1386
WP_088040968.1	45.806	1.35e-87	276	88.32	1978338
XP_012387857.1	43.768	1.64e-87	277	95.16	9733
WP_098935124.1	46.711	2.98e-87	275	86.61	2033496
WP_088011655.1	46.226	3.82e-87	275	90.60	371036
XP_007252059.2	49.045	3.92e-87	275	88.32	7994
GBD00645.1	45.171	4.64e-87	275	91.45	2035413
KGL82249.1	44.970	5.78e-87	275	90.31	94827
WP_058003139.1	45.938	9.83e-87	274	91.17	254757
WP_071976386.1	45.938	1.57e-86	273	91.17	1386
WP_091021423.1	44.969	1.60e-86	273	90.60	1502755
XP_024620200.1	43.807	2.14e-86	273	92.88	1706337
EJY68882.1	43.354	3.16e-86	273	89.74	1172189
TMA71824.1	44.548	2.58e-85	270	91.45	2026735
WP_098429518.1	45.426	4.20e-85	270	90.31	2033514
WP_098848112.1	45.426	5.10e-85	269	90.31	2033507
WP_091567330.1	46.326	7.28e-85	269	89.17	1236220
WP_098234684.1	45.659	1.15e-84	268	88.60	2033480
XP_012560966.1	45.875	1.20e-84	269	86.32	6087
OXB84368.1	54.753	1.26e-84	267	74.93	9014
PJF47724.1	44.848	1.28e-84	268	94.02	2364212
WP_098862154.1	45.426	1.63e-84	268	90.31	2033505
WP_062108237.1	43.533	2.30e-84	268	90.31	1522308
XP_011736449.1	52.091	2.32e-84	268	74.93	9545
WP_041294690.1	44.025	3.75e-84	267	90.60	591197
AFH50763.1	44.025	3.94e-84	267	90.60	945713
XP_009065843.1	42.368	4.13e-84	268	91.45	225164
XP_022236450.1	46.043	6.81e-84	265	79.20	6850
XP_013793095.2	46.043	8.37e-84	266	79.20	6850
OWK55803.1	49.026	2.29e-83	268	86.32	299123
XP_007472257.1	44.753	1.03e-82	264	91.45	118797
PMP75228.1	44.578	1.40e-82	263	94.59	120962
RMX52793.1	44.337	1.40e-82	263	88.03	46731
XP_012677879.1	49.265	1.49e-82	262	77.49	7950
WP_085524312.1	42.902	6.54e-82	261	90.31	1965358
XP_012677878.1	50.980	2.55e-81	260	72.65	7950
PFX28783.1	44.984	4.08e-81	259	88.03	50429
XP_012677877.1	51.575	5.19e-81	263	72.36	7950
KPV52485.1	45.928	5.73e-81	259	87.46	186479
KYQ91769.1	45.098	6.01e-81	259	85.75	361077
XP_012677876.1	50.980	1.74e-80	261	72.65	7950
XP_014666220.1	42.493	8.94e-80	265	88.32	37621
WP_091740246.1	44.062	1.24e-79	256	91.17	1048340
WP_044641059.1	43.910	2.10e-79	255	88.89	1329796
WP_057985694.1	41.433	3.69e-79	254	91.45	480284
KRG16246.1	41.562	6.86e-79	253	91.17	217031
WP_064468808.1	41.433	7.15e-79	254	91.45	217031
RIK77095.1	45.283	8.24e-79	253	90.60	2172550
WP_102707088.1	44.201	1.41e-78	253	90.88	386490
PZN52490.1	44.785	1.59e-78	253	92.02	2026724
CEP08491.1	40.506	2.50e-78	253	89.17	35722
RLW12405.1	52.672	2.81e-78	261	74.64	44316
XP_020429914.1	43.322	2.82e-78	256	87.18	670386
WP_093879720.1	44.201	9.25e-78	251	90.88	361277
WP_101073380.1	43.709	1.70e-77	250	86.04	2053187
RMC17149.1	45.483	3.43e-77	269	91.45	333673
MAJ51113.1	41.590	1.26e-76	248	92.88	2026740
WP_105542688.1	42.006	2.21e-76	248	90.88	1827297
WP_038560758.1	43.574	3.71e-76	247	90.88	386490
PRP87127.1	45.847	4.09e-76	266	85.75	1890364
XP_019930683.1	52.564	5.49e-76	246	66.67	29159
WP_121986143.1	42.633	6.24e-76	246	90.88	528
WP_021588027.1	42.320	8.53e-76	246	90.88	528
WP_006467759.1	42.006	9.20e-76	246	90.88	94625
WP_121983350.1	42.320	1.47e-75	246	90.88	1909294
WP_113477311.1	42.006	1.58e-75	245	90.88	1909294
WP_114431209.1	42.675	1.72e-75	245	89.46	314236
WP_026998570.1	41.538	1.73e-75	245	92.02	997
WP_119045270.1	42.006	2.08e-75	245	90.88	419474
RIA07141.1	42.006	2.44e-75	245	90.88	419474
XP_027545894.1	43.519	2.73e-75	244	91.45	114329
TMU96126.1	42.006	4.09e-75	244	90.88	419474
WP_063620146.1	42.006	5.72e-75	244	90.88	528
WP_078339588.1	42.006	5.78e-75	244	90.88	1920636
WP_110514721.1	43.408	6.07e-75	244	88.03	2094568
WP_079212281.1	40.752	1.27e-74	243	90.88	571256
WP_105518927.1	40.752	1.29e-74	243	90.88	419475
WP_113158628.1	40.752	1.55e-74	243	90.88	1909294
WP_054534527.1	41.615	1.68e-74	243	91.17	70996
XP_027496817.1	43.210	1.74e-74	241	91.45	415028
WP_113487082.1	40.752	1.76e-74	243	90.88	419475
WP_113497832.1	40.752	1.78e-74	243	90.88	1909294
WP_138144248.1	41.853	1.82e-74	243	89.17	1149953
XP_027605047.1	43.210	2.14e-74	241	91.45	649802
WP_113463374.1	41.693	2.33e-74	243	90.88	1909294
WP_025090859.1	41.379	2.49e-74	242	90.88	528
WP_064321064.1	40.752	2.63e-74	242	90.88	419475
WP_112804475.1	40.752	3.67e-74	242	90.88	1909294
EEH13199.1	41.534	3.94e-74	242	89.17	595497
WP_122000312.1	41.379	5.42e-74	241	90.88	1909294
WP_004688689.1	41.534	5.48e-74	241	89.17	234
WP_008536775.1	41.534	5.66e-74	241	89.17	234
AIJ68652.1	41.534	5.92e-74	241	89.17	29461
AAN30637.1	41.534	6.14e-74	241	89.17	204722
WP_023080831.1	41.534	6.65e-74	241	89.17	1341688
WP_039860172.1	40.752	8.91e-74	241	90.88	528
EMG53680.1	40.752	9.53e-74	241	90.88	360313
AIJ95599.1	41.214	1.47e-73	240	89.17	520465
WP_004686299.1	41.214	1.69e-73	240	89.17	234
WP_006471284.1	41.534	1.71e-73	240	89.17	94625
AIJ55058.1	41.214	1.90e-73	240	89.17	235
XP_004349514.1	40.979	2.24e-73	241	90.03	595528
AAL51483.1	41.214	2.37e-73	240	89.17	224914
CAJ11706.1	41.214	2.42e-73	239	89.17	359391
AIJ52179.1	41.214	3.06e-73	239	89.17	235
WP_002964824.1	41.214	3.12e-73	239	89.17	234
WP_006192513.1	41.214	3.36e-73	239	89.17	29461
EEP62988.1	41.214	3.98e-73	239	89.17	641140
WP_061348008.1	41.379	4.22e-73	239	90.88	529
WP_076771213.1	41.214	4.96e-73	239	89.17	1844051
